transaccion_id,cliente_id,fecha,categoria,item,cantidad,canal
E-T0119,E-C0004,2026-01-07,Tecnico,Memoria_USB,1,Tienda
E-T0119,E-C0004,2026-01-07,Libros,Novela,1,Tienda
E-T0120,E-C0005,2026-04-13,Tecnico,Compas,1,App
E-T0120,E-C0005,2026-04-13,Papeleria,Lapicero,1,App
E-T0120,E-C0005,2026-04-13,Libros,Libro_programacion,1,App
E-T0120,E-C0005,2026-04-13,Tecnico,Memoria_USB,1,App
E-T0121,E-C0019,2026-04-18,Papeleria,Borrador,1,Web
E-T0121,E-C0019,2026-04-18,Papeleria,Cuaderno,1,Web
E-T0121,E-C0019,2026-04-18,Tecnico,Regla,1,Web
E-T0122,E-C0060,2026-03-24,Oficina,Engrapadora,1,Web
E-T0122,E-C0060,2026-03-24,Libros,Novela,1,Web
E-T0123,E-C0051,2026-03-16,Arte,Acuarelas,1,Tienda
E-T0123,E-C0051,2026-03-16,Tecnico,Calculadora,1,Tienda
E-T0123,E-C0051,2026-03-16,Tecnico,Memoria_USB,2,Tienda
E-T0123,E-C0051,2026-03-16,Libros,Novela,1,Tienda
E-T0123,E-C0051,2026-03-16,Arte,Pinceles,2,Tienda
E-T0124,E-C0028,2026-02-16,Tecnico,Calculadora,1,Tienda
E-T0124,E-C0028,2026-02-16,Libros,Libro_matematica,3,Tienda
E-T0125,E-C0067,2026-02-04,Papeleria,Lapicero,3,App
E-T0125,E-C0067,2026-02-04,Tecnico,Regla,1,App
E-T0126,E-C0006,2026-04-18,Oficina,Clips,1,Tienda
E-T0126,E-C0006,2026-04-18,Oficina,Engrapadora,1,Tienda
E-T0126,E-C0006,2026-04-18,Libros,Libro_programacion,1,Tienda
E-T0127,E-C0038,2026-02-18,Arte,Acuarelas,2,Tienda
E-T0127,E-C0038,2026-02-18,Arte,Pinceles,1,Tienda
E-T0127,E-C0038,2026-02-18,Tecnico,Regla,1,Tienda
E-T0127,E-C0038,2026-02-18,Oficina,Resaltador,1,Tienda
E-T0128,E-C0023,2026-04-10,Oficina,Clips,1,Tienda
E-T0129,E-C0042,2026-03-12,Papeleria,Lapicero,1,App
E-T0130,E-C0017,2026-02-16,Tecnico,Calculadora,1,Tienda
E-T0130,E-C0017,2026-02-16,Libros,Libro_matematica,1,Tienda
E-T0130,E-C0017,2026-02-16,Arte,Marcadores,1,Tienda
E-T0131,E-C0010,2026-03-15,Tecnico,Calculadora,1,Tienda
E-T0131,E-C0010,2026-03-15,Libros,Novela,2,Tienda
E-T0131,E-C0010,2026-03-15,Tecnico,Regla,3,Tienda
E-T0132,E-C0028,2026-04-04,Oficina,Clips,1,Tienda
E-T0132,E-C0028,2026-04-04,Papeleria,Lapiz,1,Tienda
E-T0132,E-C0028,2026-04-04,Libros,Libro_programacion,2,Tienda
E-T0132,E-C0028,2026-04-04,Tecnico,Memoria_USB,1,Tienda
E-T0133,E-C0073,2026-01-03,Tecnico,Calculadora,1,Web
E-T0133,E-C0073,2026-01-03,Oficina,Clips,1,Web
E-T0133,E-C0073,2026-01-03,Tecnico,Compas,2,Web
E-T0133,E-C0073,2026-01-03,Oficina,Folder,4,Web
E-T0134,E-C0070,2026-04-29,Papeleria,Cuaderno,2,App
E-T0134,E-C0070,2026-04-29,Libros,Libro_matematica,1,App
E-T0135,E-C0033,2026-01-13,Tecnico,Compas,1,Web
E-T0135,E-C0033,2026-01-13,Papeleria,Cuaderno,1,Web
E-T0135,E-C0033,2026-01-13,Libros,Diccionario,1,Web
E-T0135,E-C0033,2026-01-13,Papeleria,Lapicero,1,Web
E-T0135,E-C0033,2026-01-13,Oficina,Resaltador,1,Web
E-T0136,E-C0072,2026-02-15,Tecnico,Calculadora,1,Tienda
E-T0136,E-C0072,2026-02-15,Oficina,Engrapadora,2,Tienda
E-T0136,E-C0072,2026-02-15,Libros,Novela,1,Tienda
E-T0136,E-C0072,2026-02-15,Arte,Pinceles,1,Tienda
E-T0136,E-C0072,2026-02-15,Tecnico,Regla,1,Tienda
E-T0137,E-C0021,2026-03-30,Oficina,Folder,2,Tienda
E-T0137,E-C0021,2026-03-30,Arte,Pinceles,1,Tienda
E-T0138,E-C0083,2026-01-31,Tecnico,Compas,1,Tienda
E-T0138,E-C0083,2026-01-31,Libros,Libro_matematica,1,Tienda
E-T0138,E-C0083,2026-01-31,Tecnico,Memoria_USB,2,Tienda
E-T0139,E-C0080,2026-04-12,Arte,Acuarelas,1,App
E-T0139,E-C0080,2026-04-12,Tecnico,Calculadora,2,App
E-T0139,E-C0080,2026-04-12,Oficina,Engrapadora,1,App
E-T0139,E-C0080,2026-04-12,Tecnico,Regla,1,App
E-T0140,E-C0025,2026-01-18,Tecnico,Calculadora,1,App
E-T0140,E-C0025,2026-01-18,Tecnico,Compas,1,App
E-T0140,E-C0025,2026-01-18,Oficina,Engrapadora,1,App
E-T0140,E-C0025,2026-01-18,Papeleria,Lapiz,2,App
E-T0140,E-C0025,2026-01-18,Tecnico,Regla,3,App
E-T0141,E-C0073,2026-02-06,Papeleria,Cuaderno,3,Web
E-T0141,E-C0073,2026-02-06,Papeleria,Lapicero,1,Web
E-T0141,E-C0073,2026-02-06,Libros,Novela,1,Web
E-T0141,E-C0073,2026-02-06,Oficina,Resaltador,1,Web
E-T0142,E-C0032,2026-04-02,Arte,Cartulina,1,App
E-T0142,E-C0032,2026-04-02,Oficina,Clips,1,App
E-T0142,E-C0032,2026-04-02,Papeleria,Cuaderno,1,App
E-T0142,E-C0032,2026-04-02,Arte,Marcadores,2,App
E-T0142,E-C0032,2026-04-02,Arte,Pinceles,1,App
E-T0142,E-C0032,2026-04-02,Oficina,Resaltador,2,App
E-T0143,E-C0016,2026-04-14,Papeleria,Borrador,1,Web
E-T0144,E-C0066,2026-02-08,Papeleria,Borrador,1,Tienda
E-T0144,E-C0066,2026-02-08,Oficina,Engrapadora,2,Tienda
E-T0144,E-C0066,2026-02-08,Tecnico,Memoria_USB,1,Tienda
E-T0144,E-C0066,2026-02-08,Arte,Pinceles,1,Tienda
E-T0145,E-C0071,2026-04-26,Papeleria,Cuaderno,1,Web
E-T0145,E-C0071,2026-04-26,Libros,Libro_programacion,2,Web
E-T0145,E-C0071,2026-04-26,Tecnico,Memoria_USB,1,Web
E-T0146,E-C0079,2026-01-04,Tecnico,Calculadora,1,App
E-T0146,E-C0079,2026-01-04,Papeleria,Cuaderno,1,App
E-T0146,E-C0079,2026-01-04,Libros,Libro_programacion,1,App
E-T0146,E-C0079,2026-01-04,Tecnico,Regla,1,App
E-T0147,E-C0059,2026-03-18,Libros,Diccionario,1,Web
E-T0147,E-C0059,2026-03-18,Oficina,Resaltador,1,Web
E-T0148,E-C0076,2026-03-09,Papeleria,Borrador,1,App
E-T0148,E-C0076,2026-03-09,Papeleria,Cuaderno,1,App
E-T0148,E-C0076,2026-03-09,Papeleria,Lapicero,1,App
E-T0148,E-C0076,2026-03-09,Oficina,Resaltador,1,App
E-T0149,E-C0044,2026-01-22,Papeleria,Borrador,1,Telefono
E-T0149,E-C0044,2026-01-22,Libros,Libro_matematica,1,Telefono
E-T0149,E-C0044,2026-01-22,Libros,Libro_programacion,1,Telefono
E-T0149,E-C0044,2026-01-22,Tecnico,Memoria_USB,1,Telefono
E-T0150,E-C0048,2026-04-27,Oficina,Clips,1,Tienda
E-T0150,E-C0048,2026-04-27,Oficina,Folder,1,Tienda
E-T0150,E-C0048,2026-04-27,Libros,Libro_matematica,1,Tienda
E-T0151,E-C0045,2026-02-06,Tecnico,Compas,2,Web
E-T0151,E-C0045,2026-02-06,Oficina,Folder,2,Web
E-T0151,E-C0045,2026-02-06,Papeleria,Lapicero,1,Web
E-T0151,E-C0045,2026-02-06,Libros,Libro_programacion,2,Web
E-T0151,E-C0045,2026-02-06,Tecnico,Memoria_USB,1,Web
E-T0151,E-C0045,2026-02-06,Tecnico,Regla,3,Web
E-T0152,E-C0017,2026-01-09,Arte,Cartulina,1,Tienda
E-T0152,E-C0017,2026-01-09,Libros,Diccionario,2,Tienda
E-T0152,E-C0017,2026-01-09,Oficina,Engrapadora,1,Tienda
E-T0152,E-C0017,2026-01-09,Libros,Libro_programacion,1,Tienda
E-T0153,E-C0013,2026-04-03,Tecnico,Calculadora,3,App
E-T0153,E-C0013,2026-04-03,Libros,Novela,1,App
E-T0153,E-C0013,2026-04-03,Tecnico,Regla,3,App
E-T0154,E-C0093,2026-01-03,Arte,Acuarelas,1,App
E-T0155,E-C0083,2026-01-23,Tecnico,Memoria_USB,3,Tienda
E-T0155,E-C0083,2026-01-23,Tecnico,Regla,1,Tienda
E-T0156,E-C0048,2026-02-28,Tecnico,Compas,1,Web
E-T0156,E-C0048,2026-02-28,Papeleria,Cuaderno,1,Web
E-T0156,E-C0048,2026-02-28,Papeleria,Lapicero,1,Web
E-T0156,E-C0048,2026-02-28,Oficina,Resaltador,1,Web
E-T0157,E-C0095,2026-01-05,Tecnico,Calculadora,3,App
E-T0157,E-C0095,2026-01-05,Arte,Marcadores,1,App
E-T0157,E-C0095,2026-01-05,Tecnico,Regla,1,App
E-T0158,E-C0007,2026-04-06,Papeleria,Lapiz,1,Telefono
E-T0158,E-C0007,2026-04-06,Libros,Novela,1,Telefono
E-T0159,E-C0048,2026-02-25,Tecnico,Calculadora,1,App
E-T0159,E-C0048,2026-02-25,Libros,Libro_matematica,1,App
E-T0160,E-C0024,2026-03-15,Papeleria,Borrador,1,Tienda
E-T0160,E-C0024,2026-03-15,Papeleria,Cuaderno,1,Tienda
E-T0160,E-C0024,2026-03-15,Papeleria,Lapicero,1,Tienda
E-T0160,E-C0024,2026-03-15,Papeleria,Lapiz,1,Tienda
E-T0160,E-C0024,2026-03-15,Libros,Novela,1,Tienda
E-T0160,E-C0024,2026-03-15,Oficina,Resaltador,1,Tienda
E-T0161,E-C0017,2026-04-05,Papeleria,Borrador,1,Web
E-T0161,E-C0017,2026-04-05,Oficina,Clips,2,Web
E-T0161,E-C0017,2026-04-05,Papeleria,Cuaderno,1,Web
E-T0161,E-C0017,2026-04-05,Papeleria,Lapicero,2,Web
E-T0161,E-C0017,2026-04-05,Oficina,Resaltador,2,Web
E-T0162,E-C0022,2026-03-05,Arte,Acuarelas,1,Web
E-T0162,E-C0022,2026-03-05,Arte,Cartulina,1,Web
E-T0162,E-C0022,2026-03-05,Oficina,Clips,2,Web
E-T0162,E-C0022,2026-03-05,Libros,Novela,1,Web
E-T0162,E-C0022,2026-03-05,Arte,Pinceles,1,Web
E-T0163,E-C0092,2026-01-04,Arte,Acuarelas,1,Tienda
E-T0163,E-C0092,2026-01-04,Arte,Cartulina,1,Tienda
E-T0163,E-C0092,2026-01-04,Tecnico,Memoria_USB,1,Tienda
E-T0164,E-C0043,2026-03-12,Tecnico,Calculadora,1,App
E-T0165,E-C0042,2026-04-20,Tecnico,Calculadora,1,Tienda
E-T0165,E-C0042,2026-04-20,Papeleria,Cuaderno,1,Tienda
E-T0165,E-C0042,2026-04-20,Tecnico,Memoria_USB,1,Tienda
E-T0165,E-C0042,2026-04-20,Tecnico,Regla,1,Tienda
E-T0165,E-C0042,2026-04-20,Oficina,Resaltador,1,Tienda
E-T0166,E-C0001,2026-01-01,Libros,Libro_matematica,2,Tienda
E-T0167,E-C0022,2026-02-11,Papeleria,Lapicero,1,App
E-T0167,E-C0022,2026-02-11,Libros,Libro_matematica,1,App
E-T0168,E-C0056,2026-03-27,Papeleria,Borrador,1,Tienda
E-T0168,E-C0056,2026-03-27,Libros,Libro_programacion,2,Tienda
E-T0168,E-C0056,2026-03-27,Arte,Marcadores,1,Tienda
E-T0168,E-C0056,2026-03-27,Tecnico,Memoria_USB,1,Tienda
E-T0169,E-C0004,2026-01-26,Tecnico,Calculadora,1,Telefono
E-T0169,E-C0004,2026-01-26,Papeleria,Cuaderno,3,Telefono
E-T0169,E-C0004,2026-01-26,Libros,Novela,1,Telefono
E-T0169,E-C0004,2026-01-26,Arte,Pinceles,1,Telefono
E-T0170,E-C0017,2026-01-02,Papeleria,Cuaderno,3,Tienda
E-T0170,E-C0017,2026-01-02,Papeleria,Lapicero,1,Tienda
E-T0171,E-C0082,2026-01-31,Arte,Acuarelas,2,Tienda
E-T0171,E-C0082,2026-01-31,Arte,Pinceles,1,Tienda
E-T0172,E-C0091,2026-02-19,Libros,Diccionario,1,Web
E-T0172,E-C0091,2026-02-19,Oficina,Resaltador,1,Web
E-T0173,E-C0008,2026-04-21,Libros,Diccionario,2,Tienda
E-T0173,E-C0008,2026-04-21,Libros,Libro_programacion,1,Tienda
E-T0174,E-C0067,2026-01-23,Tecnico,Calculadora,1,App
E-T0174,E-C0067,2026-01-23,Tecnico,Regla,1,App
E-T0174,E-C0067,2026-01-23,Oficina,Resaltador,1,App
E-T0175,E-C0019,2026-01-01,Tecnico,Calculadora,1,Tienda
E-T0175,E-C0019,2026-01-01,Oficina,Engrapadora,1,Tienda
E-T0176,E-C0028,2026-03-21,Oficina,Clips,1,Web
E-T0176,E-C0028,2026-03-21,Oficina,Folder,1,Web
E-T0177,E-C0039,2026-01-19,Arte,Acuarelas,1,Tienda
E-T0177,E-C0039,2026-01-19,Oficina,Clips,1,Tienda
E-T0178,E-C0014,2026-04-25,Papeleria,Borrador,2,Tienda
E-T0178,E-C0014,2026-04-25,Papeleria,Cuaderno,3,Tienda
E-T0178,E-C0014,2026-04-25,Oficina,Resaltador,1,Tienda
E-T0179,E-C0037,2026-04-30,Papeleria,Borrador,1,Tienda
E-T0179,E-C0037,2026-04-30,Tecnico,Regla,1,Tienda
E-T0180,E-C0086,2026-03-13,Tecnico,Calculadora,1,Web
E-T0180,E-C0086,2026-03-13,Tecnico,Compas,1,Web
E-T0180,E-C0086,2026-03-13,Papeleria,Lapicero,1,Web
E-T0180,E-C0086,2026-03-13,Tecnico,Regla,1,Web
E-T0181,E-C0025,2026-01-22,Papeleria,Borrador,1,Web
E-T0181,E-C0025,2026-01-22,Arte,Cartulina,2,Web
E-T0181,E-C0025,2026-01-22,Tecnico,Compas,1,Web
E-T0181,E-C0025,2026-01-22,Papeleria,Cuaderno,1,Web
E-T0181,E-C0025,2026-01-22,Papeleria,Lapicero,1,Web
E-T0181,E-C0025,2026-01-22,Oficina,Resaltador,1,Web
E-T0182,E-C0056,2026-03-03,Tecnico,Compas,1,Tienda
E-T0182,E-C0056,2026-03-03,Papeleria,Lapiz,2,Tienda
E-T0182,E-C0056,2026-03-03,Libros,Libro_programacion,3,Tienda
E-T0182,E-C0056,2026-03-03,Tecnico,Memoria_USB,1,Tienda
E-T0183,E-C0055,2026-03-07,Arte,Acuarelas,1,Web
E-T0183,E-C0055,2026-03-07,Tecnico,Compas,1,Web
E-T0183,E-C0055,2026-03-07,Papeleria,Cuaderno,1,Web
E-T0183,E-C0055,2026-03-07,Papeleria,Lapicero,1,Web
E-T0183,E-C0055,2026-03-07,Arte,Pinceles,1,Web
E-T0183,E-C0055,2026-03-07,Oficina,Resaltador,2,Web
E-T0184,E-C0094,2026-04-16,Tecnico,Calculadora,1,App
E-T0184,E-C0094,2026-04-16,Oficina,Clips,1,App
E-T0184,E-C0094,2026-04-16,Libros,Libro_programacion,1,App
E-T0184,E-C0094,2026-04-16,Arte,Pinceles,1,App
E-T0185,E-C0084,2026-01-03,Tecnico,Calculadora,1,Telefono
E-T0185,E-C0084,2026-01-03,Papeleria,Cuaderno,1,Telefono
E-T0185,E-C0084,2026-01-03,Oficina,Folder,2,Telefono
E-T0185,E-C0084,2026-01-03,Tecnico,Memoria_USB,1,Telefono
E-T0185,E-C0084,2026-01-03,Tecnico,Regla,1,Telefono
E-T0005,E-C0073,2026-01-26,Papeleria,Cuaderno,1,App
